917 ,841 ,162 ,110 ,
932 ,841 ,158 ,111 ,
917 ,861 ,164 ,112 ,
874 ,914 ,162 ,113 ,
854 ,854 ,159 ,114 ,
861 ,940 ,162 ,115 ,
842 ,885 ,159 ,116 ,
852 ,894 ,164 ,117 ,
821 ,893 ,162 ,118 ,
813 ,858 ,157 ,119 ,
861 ,840 ,161 ,120 ,
800 ,914 ,157 ,121 ,
762 ,981 ,160 ,122 ,
724 ,937 ,155 ,123 ,
821 ,852 ,157 ,124 ,
789 ,877 ,163 ,125 ,
790 ,885 ,159 ,126 ,
794 ,848 ,165 ,127 ,
794 ,849 ,165 ,128 ,
714 ,1026 ,164 ,129 ,
658 ,1025 ,163 ,130 ,
605 ,1061 ,160 ,131 ,
586 ,1004 ,154 ,132 ,
648 ,942 ,154 ,133 ,
676 ,937 ,154 ,134 ,
650 ,939 ,154 ,135 ,
628 ,885 ,155 ,136 ,
658 ,916 ,154 ,137 ,
658 ,870 ,155 ,138 ,
656 ,913 ,154 ,139 ,
594 ,893 ,156 ,140 ,
578 ,891 ,157 ,141 ,
629 ,852 ,162 ,142 ,
649 ,800 ,158 ,143 ,
661 ,821 ,162 ,144 ,
544 ,886 ,158 ,145 ,
613 ,848 ,161 ,146 ,
598 ,836 ,157 ,147 ,
642 ,840 ,160 ,148 ,
596 ,916 ,154 ,149 ,
530 ,877 ,154 ,150 ,
588 ,858 ,153 ,151 ,
599 ,789 ,152 ,152 ,
586 ,810 ,151 ,153 ,
597 ,821 ,157 ,154 ,
586 ,825 ,161 ,155 ,
617 ,792 ,155 ,156 ,
586 ,790 ,156 ,157 ,
586 ,814 ,158 ,158 ,
544 ,810 ,163 ,159 ,
580 ,800 ,161 ,160 ,
495 ,874 ,156 ,161 ,
474 ,808 ,157 ,162 ,
570 ,713 ,160 ,163 ,
554 ,789 ,153 ,164 ,
533 ,789 ,152 ,165 ,
571 ,762 ,151 ,166 ,
554 ,746 ,158 ,167 ,
594 ,694 ,161 ,168 ,
558 ,772 ,156 ,169 ,
557 ,732 ,157 ,170 ,
520 ,789 ,158 ,171 ,
513 ,752 ,162 ,172 ,
503 ,837 ,157 ,173 ,
491 ,714 ,159 ,174 ,
605 ,645 ,164 ,175 ,
553 ,676 ,161 ,176 ,
528 ,788 ,154 ,177 ,
509 ,805 ,153 ,178 ,
486 ,703 ,150 ,179 ,
584 ,650 ,158 ,180 ,
553 ,701 ,161 ,181 ,
494 ,741 ,156 ,182 ,
517 ,660 ,157 ,183 ,
532 ,682 ,160 ,184 ,
443 ,813 ,154 ,185 ,
413 ,650 ,152 ,186 ,
512 ,653 ,148 ,187 ,
501 ,786 ,154 ,188 ,
379 ,681 ,154 ,189 ,
470 ,618 ,151 ,190 ,
506 ,650 ,159 ,191 ,
470 ,642 ,164 ,192 ,
477 ,789 ,161 ,193 ,
392 ,773 ,154 ,194 ,
465 ,765 ,153 ,195 ,
436 ,788 ,152 ,196 ,
478 ,678 ,150 ,197 ,
468 ,702 ,157 ,198 ,
468 ,714 ,160 ,199 ,
465 ,682 ,153 ,200 ,
437 ,725 ,150 ,201 ,
466 ,637 ,158 ,202 ,
502 ,662 ,161 ,203 ,
509 ,629 ,155 ,204 ,
469 ,617 ,155 ,205 ,
490 ,603 ,157 ,206 ,
494 ,682 ,158 ,207 ,
516 ,618 ,163 ,208 ,
490 ,789 ,158 ,209 ,
389 ,698 ,162 ,210 ,
446 ,740 ,157 ,211 ,
439 ,677 ,161 ,212 ,
466 ,640 ,153 ,213 ,
496 ,676 ,150 ,214 ,
437 ,724 ,159 ,215 ,
437 ,615 ,164 ,216 ,
475 ,662 ,162 ,217 ,
446 ,617 ,158 ,218 ,
485 ,634 ,161 ,219 ,
501 ,605 ,154 ,220 ,
469 ,629 ,152 ,221 ,
470 ,598 ,148 ,222 ,
503 ,649 ,154 ,223 ,
508 ,618 ,155 ,224 ,
469 ,725 ,153 ,225 ,
445 ,661 ,151 ,226 ,
469 ,661 ,159 ,227 ,
437 ,672 ,164 ,228 ,
429 ,692 ,163 ,229 ,
430 ,682 ,157 ,230 ,
461 ,629 ,160 ,231 ,
470 ,592 ,152 ,232 ,
491 ,650 ,150 ,233 ,
428 ,661 ,158 ,234 ,
437 ,676 ,162 ,235 ,
437 ,660 ,156 ,236 ,
442 ,672 ,159 ,237 ,
442 ,682 ,165 ,238 ,
410 ,656 ,162 ,239 ,
469 ,618 ,159 ,240 ,
416 ,725 ,163 ,241 ,
445 ,698 ,160 ,242 ,
436 ,660 ,152 ,243 ,
512 ,622 ,148 ,244 ,
488 ,789 ,152 ,245 ,
428 ,644 ,147 ,246 ,
485 ,650 ,149 ,247 ,
468 ,662 ,152 ,248 ,
442 ,686 ,148 ,249 ,
446 ,637 ,152 ,250 ,
493 ,597 ,147 ,0 ,
471 ,709 ,148 ,1 ,
428 ,701 ,154 ,2 ,
447 ,746 ,152 ,3 ,
445 ,660 ,150 ,4 ,
490 ,661 ,155 ,5 ,
490 ,701 ,156 ,6 ,
458 ,686 ,156 ,7 ,
485 ,661 ,156 ,8 ,
490 ,724 ,156 ,9 ,
469 ,678 ,157 ,10 ,
493 ,672 ,158 ,11 ,
494 ,672 ,158 ,12 ,
508 ,709 ,159 ,13 ,
530 ,656 ,161 ,14 ,
517 ,725 ,154 ,15 ,
479 ,741 ,151 ,16 ,
517 ,672 ,159 ,17 ,
577 ,733 ,163 ,18 ,
469 ,814 ,159 ,19 ,
516 ,613 ,163 ,20 ,
621 ,744 ,158 ,21 ,
509 ,720 ,162 ,22 ,
518 ,645 ,156 ,23 ,
597 ,694 ,157 ,24 ,
533 ,746 ,159 ,25 ,
581 ,645 ,164 ,26 ,
606 ,685 ,161 ,27 ,
572 ,667 ,154 ,28 ,
628 ,661 ,152 ,29 ,
617 ,673 ,150 ,30 ,
604 ,682 ,156 ,31 ,
621 ,661 ,157 ,32 ,
589 ,722 ,157 ,33 ,
645 ,714 ,160 ,34 ,
606 ,765 ,152 ,35 ,
585 ,702 ,147 ,36 ,
640 ,682 ,149 ,37 ,
661 ,749 ,156 ,38 ,
621 ,733 ,154 ,39 ,
676 ,626 ,152 ,40 ,
693 ,701 ,149 ,41 ,
661 ,714 ,155 ,42 ,
680 ,685 ,155 ,43 ,
680 ,720 ,153 ,44 ,
682 ,726 ,150 ,45 ,
680 ,712 ,157 ,46 ,
734 ,721 ,159 ,47 ,
701 ,693 ,163 ,48 ,
726 ,692 ,160 ,49 ,
724 ,701 ,154 ,50 ,
702 ,725 ,151 ,51 ,
727 ,657 ,159 ,52 ,
757 ,658 ,162 ,53 ,
730 ,680 ,156 ,54 ,
730 ,725 ,156 ,55 ,
756 ,701 ,156 ,56 ,
758 ,720 ,157 ,57 ,
749 ,661 ,160 ,58 ,
766 ,701 ,154 ,59 ,
788 ,642 ,152 ,60 ,
821 ,677 ,148 ,61 ,
749 ,746 ,153 ,62 ,
765 ,693 ,151 ,63 ,
804 ,649 ,159 ,64 ,
848 ,789 ,162 ,65 ,
720 ,853 ,156 ,66 ,
726 ,810 ,157 ,67 ,
763 ,734 ,158 ,68 ,
778 ,777 ,160 ,69 ,
811 ,726 ,154 ,70 ,
741 ,805 ,151 ,71 ,
788 ,731 ,159 ,72 ,
800 ,810 ,165 ,73 ,
789 ,745 ,162 ,74 ,
805 ,742 ,158 ,75 ,
861 ,672 ,160 ,76 ,
853 ,686 ,153 ,77 ,
874 ,713 ,151 ,78 ,
879 ,693 ,159 ,79 ,
933 ,656 ,164 ,80 ,
957 ,684 ,162 ,81 ,
854 ,746 ,156 ,82 ,
884 ,694 ,156 ,83 ,
949 ,698 ,158 ,84 ,
949 ,701 ,160 ,85 ,
973 ,658 ,153 ,86 ,
986 ,682 ,150 ,87 ,
969 ,725 ,156 ,88 ,
949 ,731 ,156 ,89 ,
1006 ,685 ,159 ,90 ,
1066 ,650 ,163 ,91 ,
1079 ,694 ,159 ,92 ,
1026 ,756 ,163 ,93 ,
1029 ,725 ,162 ,94 ,
981 ,786 ,156 ,95 ,
1028 ,640 ,158 ,96 ,
1066 ,885 ,163 ,97 ,
938 ,914 ,159 ,98 ,
1045 ,746 ,162 ,99 ,
1071 ,810 ,158 ,100 ,
1028 ,778 ,161 ,101 ,
1106 ,810 ,156 ,102 ,
1045 ,853 ,158 ,103 ,
1066 ,758 ,162 ,104 ,
1060 ,809 ,157 ,105 ,
1061 ,789 ,160 ,106 ,
1029 ,810 ,151 ,107 ,
1044 ,817 ,160 ,108 ,
1096 ,848 ,152 ,109 ,
1098 ,852 ,151 ,110 ,
1067 ,822 ,158 ,111 ,
1106 ,757 ,162 ,112 ,
1111 ,842 ,156 ,113 ,
1109 ,726 ,159 ,114 ,
1152 ,800 ,165 ,115 ,
1125 ,853 ,163 ,116 ,
1034 ,885 ,161 ,117 ,
1130 ,803 ,156 ,118 ,
1154 ,807 ,156 ,119 ,
1161 ,833 ,158 ,120 ,
1130 ,877 ,162 ,121 ,
1082 ,852 ,158 ,122 ,
1166 ,778 ,161 ,123 ,
1213 ,810 ,155 ,124 ,
1135 ,861 ,157 ,125 ,
1194 ,757 ,158 ,126 ,
1214 ,810 ,163 ,127 ,
1221 ,735 ,161 ,128 ,
1157 ,913 ,156 ,129 ,
1141 ,850 ,158 ,130 ,
1142 ,872 ,162 ,131 ,
1166 ,853 ,159 ,132 ,
1172 ,885 ,163 ,133 ,
1168 ,869 ,160 ,134 ,
1198 ,912 ,154 ,135 ,
1162 ,886 ,153 ,136 ,
1189 ,949 ,153 ,137 ,
1193 ,877 ,152 ,138 ,
1232 ,829 ,150 ,139 ,
1239 ,855 ,157 ,140 ,
1198 ,853 ,160 ,141 ,
1258 ,791 ,151 ,142 ,
1253 ,837 ,162 ,143 ,
1284 ,813 ,157 ,144 ,
1258 ,943 ,162 ,145 ,
1173 ,889 ,157 ,146 ,
1246 ,834 ,161 ,147 ,
1288 ,820 ,155 ,148 ,
1280 ,957 ,157 ,149 ,
1189 ,949 ,159 ,150 ,
1245 ,852 ,165 ,151 ,
1298 ,804 ,166 ,152 ,
1291 ,917 ,166 ,153 ,
1247 ,916 ,167 ,154 ,
1258 ,852 ,168 ,155 ,
1314 ,869 ,160 ,156 ,
1321 ,922 ,154 ,157 ,
1269 ,868 ,154 ,158 ,
1312 ,837 ,155 ,159 ,
1322 ,856 ,156 ,160 ,
1246 ,980 ,159 ,161 ,
1213 ,917 ,166 ,162 ,
1321 ,861 ,167 ,163 ,
1336 ,853 ,169 ,164 ,
1318 ,906 ,161 ,165 ,
1301 ,890 ,157 ,166 ,
1312 ,925 ,162 ,167 ,
1325 ,929 ,157 ,168 ,
1296 ,938 ,162 ,169 ,
1322 ,981 ,158 ,170 ,
1300 ,928 ,163 ,171 ,
1338 ,916 ,160 ,172 ,
1262 ,981 ,153 ,173 ,
1282 ,874 ,152 ,174 ,
1375 ,917 ,150 ,175 ,
1333 ,874 ,156 ,176 ,
1362 ,938 ,158 ,177 ,
1322 ,917 ,161 ,178 ,
1314 ,942 ,158 ,179 ,
1349 ,950 ,162 ,180 ,
1322 ,946 ,159 ,181 ,
1362 ,853 ,165 ,182 ,
1365 ,912 ,165 ,183 ,
1362 ,858 ,164 ,184 ,
1333 ,970 ,162 ,185 ,
1349 ,887 ,159 ,186 ,
1385 ,907 ,164 ,187 ,
1386 ,858 ,165 ,188 ,
1398 ,917 ,164 ,189 ,
1345 ,853 ,163 ,190 ,
1354 ,901 ,159 ,191 ,
1370 ,901 ,165 ,192 ,
1317 ,1013 ,165 ,193 ,
1313 ,957 ,164 ,194 ,
1323 ,938 ,165 ,195 ,
1314 ,922 ,164 ,196 ,
1333 ,989 ,163 ,197 ,
1285 ,938 ,161 ,198 ,
1354 ,948 ,155 ,199 ,
1314 ,970 ,157 ,200 ,
1302 ,1005 ,162 ,201 ,
1288 ,965 ,158 ,202 ,
1322 ,937 ,163 ,203 ,
1285 ,937 ,160 ,204 ,
1355 ,982 ,155 ,205 ,
1322 ,938 ,157 ,206 ,
1348 ,921 ,160 ,207 ,
1322 ,943 ,155 ,208 ,
1259 ,985 ,156 ,209 ,
1313 ,916 ,160 ,210 ,
1325 ,979 ,155 ,211 ,
1261 ,939 ,158 ,212 ,
1352 ,904 ,161 ,213 ,
1353 ,937 ,158 ,214 ,
1290 ,1028 ,162 ,215 ,
1280 ,981 ,159 ,216 ,
1210 ,1134 ,165 ,217 ,
1194 ,976 ,163 ,218 ,
1300 ,981 ,160 ,219 ,
1261 ,970 ,156 ,220 ,
1258 ,949 ,157 ,221 ,
1247 ,959 ,162 ,222 ,
1288 ,912 ,161 ,223 ,
1317 ,950 ,160 ,224 ,
1140 ,1118 ,158 ,225 ,
1161 ,986 ,166 ,226 ,
1173 ,1013 ,169 ,227 ,
1156 ,989 ,164 ,228 ,
1205 ,1013 ,164 ,229 ,
1194 ,950 ,163 ,230 ,
1199 ,938 ,162 ,231 ,
1162 ,940 ,159 ,232 ,
1172 ,1034 ,166 ,233 ,
1115 ,1030 ,167 ,234 ,
1092 ,1045 ,169 ,235 ,
1061 ,1065 ,162 ,236 ,
1045 ,1070 ,160 ,237 ,
1066 ,1026 ,154 ,238 ,
1066 ,1024 ,156 ,239 ,
1060 ,1058 ,160 ,240 ,
981 ,1133 ,155 ,241 ,
981 ,957 ,159 ,242 ,
1109 ,885 ,166 ,243 ,
1135 ,900 ,169 ,244 ,
1130 ,938 ,162 ,245 ,
1061 ,957 ,160 ,246 ,
1088 ,949 ,155 ,247 ,
1109 ,943 ,159 ,248 ,
1069 ,942 ,166 ,249 ,
1101 ,861 ,166 ,250 ,
1117 ,868 ,166 ,0 ,
1056 ,1013 ,166 ,1 ,
989 ,1105 ,165 ,2 ,
938 ,966 ,166 ,3 ,
1006 ,983 ,167 ,4 ,
968 ,950 ,171 ,5 ,
989 ,933 ,164 ,6 ,
1026 ,938 ,165 ,7 ,
1045 ,981 ,164 ,8 ,
917 ,1040 ,164 ,9 ,
943 ,933 ,163 ,10 ,
957 ,957 ,161 ,11 ,
989 ,840 ,158 ,12 ,
1028 ,854 ,163 ,13 ,
1000 ,1013 ,160 ,14 ,
941 ,954 ,157 ,15 ,
1003 ,842 ,161 ,16 ,
1002 ,879 ,156 ,17 ,
972 ,913 ,160 ,18 ,
984 ,898 ,153 ,19 ,
966 ,965 ,153 ,20 ,
901 ,977 ,153 ,21 ,
932 ,936 ,154 ,22 ,
936 ,936 ,155 ,23 ,
928 ,913 ,157 ,24 ,
887 ,981 ,160 ,25 ,
885 ,869 ,155 ,26 ,
950 ,842 ,158 ,27 ,
941 ,853 ,161 ,28 ,
917 ,875 ,159 ,29 ,
941 ,810 ,164 ,30 ,
957 ,821 ,163 ,31 ,
936 ,814 ,162 ,32 ,
917 ,938 ,158 ,33 ,
822 ,932 ,164 ,34 ,
874 ,906 ,162 ,35 ,
836 ,922 ,160 ,36 ,
808 ,976 ,154 ,37 ,
789 ,957 ,154 ,38 ,
789 ,949 ,155 ,39 ,
818 ,850 ,157 ,40 ,
792 ,933 ,160 ,41 ,
726 ,958 ,156 ,42 ,
702 ,879 ,157 ,43 ,
810 ,790 ,162 ,44 ,
810 ,853 ,158 ,45 ,
745 ,914 ,163 ,46 ,
744 ,836 ,163 ,47 ,
800 ,895 ,161 ,48 ,
724 ,1013 ,158 ,49 ,
685 ,877 ,164 ,50 ,
740 ,842 ,165 ,51 ,
730 ,872 ,165 ,52 ,
681 ,904 ,165 ,53 ,
650 ,876 ,165 ,54 ,
597 ,914 ,165 ,55 ,
621 ,858 ,165 ,56 ,
656 ,897 ,165 ,57 ,
660 ,861 ,166 ,58 ,
596 ,933 ,166 ,59 ,
619 ,804 ,167 ,60 ,
658 ,827 ,168 ,61 ,
629 ,853 ,159 ,62 ,
652 ,792 ,167 ,63 ,
661 ,809 ,169 ,64 ,
608 ,933 ,161 ,65 ,
597 ,877 ,159 ,66 ,
554 ,874 ,164 ,67 ,
597 ,854 ,162 ,68 ,
580 ,874 ,159 ,69 ,
592 ,858 ,166 ,70 ,
554 ,874 ,167 ,71 ,
588 ,837 ,168 ,72 ,
605 ,877 ,158 ,73 ,
565 ,790 ,163 ,74 ,
640 ,757 ,160 ,75 ,
597 ,877 ,154 ,76 ,
533 ,811 ,154 ,77 ,
597 ,765 ,155 ,78 ,
577 ,805 ,156 ,79 ,
612 ,725 ,158 ,80 ,
541 ,874 ,163 ,81 ,
521 ,791 ,161 ,82 ,
565 ,806 ,155 ,83 ,
528 ,772 ,156 ,84 ,
552 ,858 ,160 ,85 ,
502 ,874 ,153 ,86 ,
541 ,722 ,153 ,87 ,
585 ,744 ,151 ,88 ,
544 ,848 ,161 ,89 ,
516 ,842 ,158 ,90 ,
495 ,870 ,162 ,91 ,
498 ,730 ,159 ,92 ,
587 ,746 ,166 ,93 ,
552 ,749 ,165 ,94 ,
554 ,786 ,166 ,95 ,
532 ,762 ,166 ,96 ,
511 ,917 ,166 ,97 ,
491 ,698 ,167 ,98 ,
586 ,724 ,169 ,99 ,
521 ,765 ,160 ,100 ,
495 ,810 ,155 ,101 ,
533 ,660 ,156 ,102 ,
557 ,778 ,158 ,103 ,
474 ,788 ,162 ,104 ,
461 ,765 ,159 ,105 ,
494 ,784 ,164 ,106 ,
520 ,676 ,161 ,107 ,
503 ,842 ,156 ,108 ,
418 ,720 ,159 ,109 ,
517 ,714 ,164 ,110 ,
442 ,811 ,161 ,111 ,
426 ,693 ,157 ,112 ,
511 ,746 ,160 ,113 ,
485 ,693 ,155 ,114 ,
485 ,709 ,156 ,115 ,
506 ,685 ,157 ,116 ,
506 ,715 ,158 ,117 ,
501 ,682 ,163 ,118 ,
500 ,669 ,161 ,119 ,
506 ,699 ,156 ,120 ,
489 ,694 ,158 ,121 ,
516 ,693 ,161 ,122 ,
461 ,794 ,155 ,123 ,
426 ,720 ,157 ,124 ,
464 ,721 ,160 ,125 ,
420 ,757 ,154 ,126 ,
425 ,703 ,153 ,127 ,
468 ,645 ,152 ,128 ,
490 ,801 ,149 ,129 ,
402 ,790 ,155 ,130 ,
394 ,804 ,154 ,131 ,
378 ,746 ,152 ,132 ,
416 ,773 ,148 ,133 ,
445 ,725 ,154 ,134 ,
421 ,724 ,152 ,135 ,
466 ,680 ,150 ,136 ,
429 ,765 ,155 ,137 ,
426 ,720 ,156 ,138 ,
471 ,685 ,157 ,139 ,
458 ,725 ,161 ,140 ,
439 ,708 ,156 ,141 ,
430 ,693 ,158 ,142 ,
441 ,701 ,162 ,143 ,
437 ,672 ,158 ,144 ,
437 ,725 ,161 ,145 ,
370 ,749 ,157 ,146 ,
365 ,682 ,158 ,147 ,
420 ,660 ,162 ,148 ,
388 ,750 ,158 ,149 ,
381 ,748 ,161 ,150 ,
421 ,645 ,154 ,151 ,
469 ,648 ,152 ,152 ,
424 ,749 ,149 ,153 ,
378 ,756 ,156 ,154 ,
405 ,674 ,156 ,155 ,
443 ,631 ,158 ,156 ,
438 ,682 ,161 ,157 ,
453 ,596 ,155 ,158 ,
489 ,661 ,157 ,159 ,
429 ,724 ,159 ,160 ,
374 ,703 ,163 ,161 ,
397 ,693 ,159 ,162 ,
468 ,677 ,163 ,163 ,
458 ,681 ,161 ,164 ,
426 ,724 ,155 ,165 ,
464 ,686 ,154 ,166 ,
468 ,746 ,152 ,167 ,
458 ,698 ,147 ,168 ,
428 ,714 ,151 ,169 ,
484 ,676 ,158 ,170 ,
477 ,721 ,161 ,171 ,
439 ,661 ,156 ,172 ,
495 ,633 ,157 ,173 ,
529 ,565 ,161 ,174 ,
548 ,648 ,157 ,175 ,
482 ,730 ,159 ,176 ,
426 ,789 ,163 ,177 ,
426 ,658 ,160 ,178 ,
488 ,662 ,153 ,179 ,
477 ,681 ,152 ,180 ,
513 ,658 ,147 ,181 ,
549 ,677 ,150 ,182 ,
490 ,695 ,158 ,183 ,
530 ,618 ,160 ,184 ,
582 ,674 ,153 ,185 ,
511 ,682 ,151 ,186 ,
549 ,602 ,160 ,187 ,
597 ,597 ,151 ,188 ,
533 ,660 ,160 ,189 ,
573 ,621 ,154 ,190 ,
570 ,629 ,152 ,191 ,
619 ,598 ,150 ,192 ,
596 ,684 ,155 ,193 ,
557 ,693 ,156 ,194 ,
533 ,672 ,158 ,195 ,
565 ,660 ,161 ,196 ,
557 ,725 ,155 ,197 ,
584 ,685 ,156 ,198 ,
599 ,702 ,158 ,199 ,
585 ,644 ,163 ,200 ,
629 ,682 ,158 ,201 ,
592 ,724 ,160 ,202 ,
621 ,686 ,150 ,203 ,
613 ,621 ,155 ,204 ,
682 ,618 ,154 ,205 ,
720 ,650 ,151 ,206 ,
658 ,694 ,158 ,207 ,
623 ,692 ,159 ,208 ,
629 ,661 ,161 ,209 ,
681 ,618 ,155 ,210 ,
645 ,690 ,154 ,211 ,
660 ,676 ,151 ,212 ,
661 ,724 ,160 ,213 ,
660 ,685 ,151 ,214 ,
674 ,685 ,160 ,215 ,
680 ,661 ,152 ,216 ,
677 ,725 ,147 ,217 ,
650 ,709 ,149 ,218 ,
694 ,682 ,153 ,219 ,
682 ,686 ,148 ,220 ,
714 ,676 ,151 ,221 ,
694 ,676 ,157 ,222 ,
676 ,693 ,157 ,223 ,
734 ,685 ,159 ,224 ,
698 ,693 ,163 ,225 ,
735 ,658 ,158 ,226 ,
747 ,660 ,160 ,227 ,
789 ,649 ,153 ,228 ,
740 ,693 ,149 ,229 ,
722 ,727 ,156 ,230 ,
749 ,683 ,155 ,231 ,
802 ,597 ,155 ,232 ,
837 ,701 ,156 ,233 ,
751 ,730 ,157 ,234 ,
790 ,642 ,159 ,235 ,
840 ,661 ,162 ,236 ,
731 ,810 ,157 ,237 ,
746 ,666 ,158 ,238 ,
852 ,674 ,161 ,239 ,
815 ,674 ,155 ,240 ,
820 ,722 ,155 ,241 ,
790 ,724 ,155 ,242 ,
813 ,701 ,153 ,243 ,
841 ,661 ,151 ,244 ,
821 ,677 ,158 ,245 ,
858 ,680 ,162 ,246 ,
889 ,676 ,155 ,247 ,
878 ,645 ,155 ,248 ,
904 ,682 ,154 ,249 ,
891 ,725 ,153 ,250 ,
901 ,618 ,150 ,0 ,
970 ,746 ,155 ,1 ,
842 ,794 ,155 ,2 ,
862 ,730 ,153 ,3 ,
877 ,744 ,150 ,4 ,
879 ,730 ,158 ,5 ,
916 ,677 ,159 ,6 ,
959 ,742 ,162 ,7 ,
932 ,693 ,157 ,8 ,
980 ,726 ,158 ,9 ,
933 ,740 ,162 ,10 ,
980 ,724 ,155 ,11 ,
981 ,714 ,156 ,12 ,
981 ,727 ,156 ,13 ,
1002 ,701 ,156 ,14 ,
1045 ,672 ,157 ,15 ,
1098 ,724 ,158 ,16 ,
980 ,892 ,161 ,17 ,
950 ,782 ,155 ,18 ,
1057 ,692 ,156 ,19 ,
1056 ,836 ,158 ,20 ,
981 ,874 ,161 ,21 ,
1007 ,788 ,156 ,22 ,
1066 ,693 ,158 ,23 ,
1077 ,821 ,163 ,24 ,
1032 ,810 ,157 ,25 ,
1042 ,855 ,159 ,26 ,
1012 ,861 ,163 ,27 ,
1050 ,702 ,160 ,28 ,
1098 ,789 ,151 ,29 ,
1060 ,789 ,160 ,30 ,
1058 ,836 ,152 ,31 ,
1032 ,836 ,149 ,32 ,
1034 ,918 ,156 ,33 ,
980 ,906 ,158 ,34 ,
1045 ,788 ,161 ,35 ,
1098 ,821 ,155 ,36 ,
1067 ,875 ,154 ,37 ,
1051 ,794 ,154 ,38 ,
1109 ,788 ,151 ,39 ,
1130 ,810 ,159 ,40 ,
1109 ,840 ,165 ,41 ,
1098 ,789 ,161 ,42 ,
1083 ,853 ,156 ,43 ,
1088 ,788 ,158 ,44 ,
1130 ,842 ,160 ,45 ,
1097 ,849 ,154 ,46 ,
1161 ,821 ,153 ,47 ,
1156 ,810 ,152 ,48 ,
1140 ,886 ,148 ,49 ,
1071 ,852 ,152 ,50 ,
1152 ,749 ,150 ,51 ,
1172 ,885 ,156 ,52 ,
1135 ,821 ,157 ,53 ,
1207 ,745 ,159 ,54 ,
1258 ,789 ,164 ,55 ,
1206 ,759 ,162 ,56 ,
1180 ,812 ,159 ,57 ,
1215 ,800 ,162 ,58 ,
1194 ,813 ,159 ,59 ,
1170 ,834 ,164 ,60 ,
1172 ,848 ,161 ,61 ,
1189 ,853 ,156 ,62 ,
1184 ,813 ,157 ,63 ,
1237 ,778 ,158 ,64 ,
1199 ,868 ,163 ,65 ,
1168 ,825 ,159 ,66 ,
1199 ,872 ,164 ,67 ,
1173 ,836 ,162 ,68 ,
1221 ,863 ,157 ,69 ,
1205 ,866 ,160 ,70 ,
1236 ,762 ,154 ,71 ,
1298 ,852 ,153 ,72 ,
1253 ,859 ,149 ,73 ,
1213 ,854 ,156 ,74 ,
1298 ,778 ,156 ,75 ,
1290 ,816 ,158 ,76 ,
1205 ,906 ,162 ,77 ,
1236 ,826 ,158 ,78 ,
1290 ,842 ,162 ,79 ,
1246 ,842 ,158 ,80 ,
1238 ,853 ,162 ,81 ,
1269 ,821 ,156 ,82 ,
1312 ,789 ,157 ,83 ,
1338 ,874 ,161 ,84 ,
1245 ,890 ,155 ,85 ,
1301 ,818 ,155 ,86 ,
1362 ,821 ,156 ,87 ,
1314 ,861 ,157 ,88 ,
1293 ,909 ,161 ,89 ,
1293 ,873 ,155 ,90 ,
1301 ,868 ,158 ,91 ,
1316 ,841 ,161 ,92 ,
1322 ,904 ,155 ,93 ,
1301 ,890 ,156 ,94 ,
1284 ,874 ,157 ,95 ,
1352 ,848 ,160 ,96 ,
1301 ,982 ,154 ,97 ,
1236 ,957 ,152 ,98 ,
1301 ,895 ,150 ,99 ,
1334 ,852 ,159 ,100 ,
1348 ,845 ,165 ,101 ,
1333 ,917 ,164 ,102 ,
1321 ,885 ,163 ,103 ,
1354 ,849 ,162 ,104 ,
1354 ,904 ,157 ,105 ,
1352 ,906 ,161 ,106 ,
1298 ,950 ,155 ,107 ,
1290 ,929 ,157 ,108 ,
1320 ,941 ,161 ,109 ,
1258 ,925 ,156 ,110 ,
1338 ,853 ,159 ,111 ,
1386 ,809 ,165 ,112 ,
1361 ,890 ,165 ,113 ,
1333 ,928 ,165 ,114 ,
1352 ,890 ,165 ,115 ,
1333 ,917 ,165 ,116 ,
1316 ,859 ,166 ,117 ,
1354 ,912 ,165 ,118 ,
1333 ,912 ,165 ,119 ,
1317 ,917 ,166 ,120 ,
1283 ,970 ,166 ,121 ,
1333 ,929 ,165 ,122 ,
1323 ,916 ,167 ,123 ,
1352 ,886 ,169 ,124 ,
1325 ,918 ,162 ,125 ,
1320 ,837 ,157 ,126 ,
1386 ,900 ,159 ,127 ,
1320 ,893 ,167 ,128 ,
1257 ,1029 ,169 ,129 ,
1211 ,958 ,160 ,130 ,
1224 ,981 ,153 ,131 ,
1284 ,932 ,154 ,132 ,
1261 ,982 ,153 ,133 ,
1210 ,938 ,151 ,134 ,
1258 ,879 ,162 ,135 ,
1258 ,938 ,157 ,136 ,
1258 ,930 ,162 ,137 ,
1253 ,938 ,157 ,138 ,
1226 ,938 ,161 ,139 ,
1216 ,936 ,157 ,140 ,
1213 ,1024 ,160 ,141 ,
1156 ,949 ,155 ,142 ,
1173 ,1044 ,157 ,143 ,
1162 ,936 ,160 ,144 ,
1168 ,1061 ,153 ,145 ,
1109 ,1006 ,153 ,146 ,
1114 ,986 ,153 ,147 ,
1184 ,874 ,154 ,148 ,
1184 ,982 ,154 ,149 ,
1142 ,943 ,153 ,150 ,
1197 ,875 ,152 ,151 ,
1232 ,853 ,151 ,152 ,
1156 ,980 ,159 ,153 ,
1133 ,996 ,164 ,154 ,
1070 ,909 ,163 ,155 ,
1133 ,901 ,161 ,156 ,
1078 ,949 ,157 ,157 ,
1110 ,905 ,159 ,158 ,
1157 ,873 ,165 ,159 ,
